path,line,subsystem,function,read_kind,key,classification,authority
app/services/technical_indicators.py,59,Technical,calculate_technical_features,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,59,Technical,calculate_technical_features,MAPPING_READ,stage_analysis,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,60,Technical,calculate_technical_features,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,60,Technical,calculate_technical_features,MAPPING_READ,climax_risk,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,73,Technical,calculate_technical_features,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,73,Technical,calculate_technical_features,MAPPING_READ,enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,74,Technical,calculate_technical_features,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,74,Technical,calculate_technical_features,MAPPING_READ,enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,75,Technical,calculate_technical_features,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,75,Technical,calculate_technical_features,MAPPING_READ,enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,76,Technical,calculate_technical_features,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,76,Technical,calculate_technical_features,MAPPING_READ,enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,77,Technical,calculate_technical_features,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,77,Technical,calculate_technical_features,MAPPING_READ,enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,96,Technical,calculate_relative_strength_features,SUBSCRIPT_READ,market_rs,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,285,Technical,calculate_htf_trend_features,SUBSCRIPT_READ,htf,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,464,Technical,_calculate_feature_frame,SUBSCRIPT_READ,trend,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,465,Technical,_calculate_feature_frame,SUBSCRIPT_READ,momentum,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,466,Technical,_calculate_feature_frame,SUBSCRIPT_READ,pullback_breakout,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,467,Technical,_calculate_feature_frame,SUBSCRIPT_READ,risk,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,468,Technical,_calculate_feature_frame,SUBSCRIPT_READ,stop_target,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,509,Technical,_calculate_feature_frame,SUBSCRIPT_READ,market_rs,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,509,Technical,_calculate_feature_frame,SUBSCRIPT_READ,rocShortLen,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,510,Technical,_calculate_feature_frame,SUBSCRIPT_READ,market_rs,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,510,Technical,_calculate_feature_frame,SUBSCRIPT_READ,rocMediumLen,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,511,Technical,_calculate_feature_frame,SUBSCRIPT_READ,market_rs,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,511,Technical,_calculate_feature_frame,SUBSCRIPT_READ,rocLongLen,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,831,Technical,_missing_data,SUBSCRIPT_READ,smaSlowLen,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,831,Technical,_missing_data,SUBSCRIPT_READ,trend,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,832,Technical,_missing_data,SUBSCRIPT_READ,highLow52Len,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,832,Technical,_missing_data,SUBSCRIPT_READ,trend,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,833,Technical,_missing_data,SUBSCRIPT_READ,market_rs,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_indicators.py,833,Technical,_missing_data,SUBSCRIPT_READ,rocLongLen,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,149,Technical,score_run_technicals,ATTRIBUTE_READ,technical_artifact_cache_writes_enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,152,Technical,score_run_technicals,ATTRIBUTE_READ,technical_process_pool_enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,169,Technical,score_run_technicals,ATTRIBUTE_READ,technical_pure_boundary_enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,170,Technical,score_run_technicals,ATTRIBUTE_READ,technical_pure_boundary_shadow_compare_enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,182,Technical,score_run_technicals,ATTRIBUTE_READ,technical_pure_boundary_shadow_compare_enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,247,Technical,preview_run_technicals,ATTRIBUTE_READ,model_copy,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,255,Technical,preview_run_technicals,ATTRIBUTE_READ,technical_v5_enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,255,Technical,preview_run_technicals,ATTRIBUTE_READ,technical_v5_shadow_compare_enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,329,Technical,finalize_technical_scores,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,329,Technical,finalize_technical_scores,MAPPING_READ,relative_leadership,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,356,Technical,finalize_technical_scores,SUBSCRIPT_READ,sector_benchmarks,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,360,Technical,finalize_technical_scores,SUBSCRIPT_READ,leadership,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,689,Technical,_submit_ready,ATTRIBUTE_READ,technical_artifact_cache_active_reads_enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,694,Technical,_submit_ready,ATTRIBUTE_READ,technical_artifact_cache_shadow_validation_enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,762,Technical,_persist_completed_artifacts,ATTRIBUTE_READ,technical_artifact_cache_writes_enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,769,Technical,_persist_completed_artifacts,ATTRIBUTE_READ,technical_artifact_cache_shadow_validation_enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,840,Technical,_refresh_run_level_inputs,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,840,Technical,_refresh_run_level_inputs,MAPPING_READ,market_rs,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,846,Technical,_refresh_run_level_inputs,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,846,Technical,_refresh_run_level_inputs,MAPPING_READ,market_regime_v4,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,847,Technical,_refresh_run_level_inputs,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,847,Technical,_refresh_run_level_inputs,MAPPING_READ,use_qqq,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,903,Technical,_in_flight_limit,ATTRIBUTE_READ,technical_max_in_flight,OPERATIONAL,OPERATIONAL_DIRECT_READ
app/services/technical_score_service.py,988,Technical,_score_tickers_pure_sequential,ATTRIBUTE_READ,technical_artifact_cache_active_reads_enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,993,Technical,_score_tickers_pure_sequential,ATTRIBUTE_READ,technical_artifact_cache_shadow_validation_enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,1023,Technical,_score_tickers_pure_sequential,ATTRIBUTE_READ,technical_artifact_cache_writes_enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,1030,Technical,_score_tickers_pure_sequential,ATTRIBUTE_READ,technical_artifact_cache_shadow_validation_enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,1092,Technical,_score_tickers_process_pool,ATTRIBUTE_READ,technical_artifact_cache_active_reads_enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,1097,Technical,_score_tickers_process_pool,ATTRIBUTE_READ,technical_artifact_cache_shadow_validation_enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,1111,Technical,_score_tickers_process_pool,ATTRIBUTE_READ,technical_max_in_flight,OPERATIONAL,OPERATIONAL_DIRECT_READ
app/services/technical_score_service.py,1137,Technical,_score_tickers_process_pool,ATTRIBUTE_READ,technical_artifact_cache_writes_enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,1144,Technical,_score_tickers_process_pool,ATTRIBUTE_READ,technical_artifact_cache_shadow_validation_enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,1236,Technical,_build_work_item,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,1236,Technical,_build_work_item,MAPPING_READ,relative_leadership,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,1264,Technical,_artifact_cache_context,ATTRIBUTE_READ,technical_artifact_cache_reads_enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,1265,Technical,_artifact_cache_context,ATTRIBUTE_READ,technical_artifact_cache_writes_enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,1286,Technical,_artifact_cache_context,ATTRIBUTE_READ,technical_artifact_cache_shadow_validation_enabled,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,1476,Technical,_technical_worker_count,ATTRIBUTE_READ,technical_worker_processes,OPERATIONAL,OPERATIONAL_DIRECT_READ
app/services/technical_score_service.py,1618,Technical,_score_ticker,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,1618,Technical,_score_ticker,MAPPING_READ,relative_leadership,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,1641,Technical,_relative_strength_features,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,1641,Technical,_relative_strength_features,MAPPING_READ,beta_adjusted_rs,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,1652,Technical,_sector_benchmark_price,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,1652,Technical,_sector_benchmark_price,MAPPING_READ,market_rs,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,1682,Technical,_technical_v5_run_context,SUBSCRIPT_READ,sector_benchmarks,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,1843,Technical,_optional_market_features,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,1843,Technical,_optional_market_features,MAPPING_READ,market_regime_v4,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,1844,Technical,_optional_market_features,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,1844,Technical,_optional_market_features,MAPPING_READ,use_qqq,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,1873,Technical,_leadership_v5_rank_input,SUBSCRIPT_READ,benchmark_rs_mix,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,2069,Technical,_v4_error_payload,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_service.py,2069,Technical,_v4_error_payload,MAPPING_READ,engine,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,22,Technical,module,CODE_DEFAULT_DECLARATION,DEFAULT_DANGER_PRIORITY,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,47,Technical,module,CODE_DEFAULT_DECLARATION,DEFAULT_REGIME_WEIGHTS,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,109,Technical,technical_score_v4_from_base_score,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,109,Technical,technical_score_v4_from_base_score,MAPPING_READ,engine,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,112,Technical,technical_score_v4_from_base_score,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,112,Technical,technical_score_v4_from_base_score,MAPPING_READ,version,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,249,Technical,_regime_weighted_score,SUBSCRIPT_READ,trend,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,250,Technical,_regime_weighted_score,SUBSCRIPT_READ,momentum,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,251,Technical,_regime_weighted_score,SUBSCRIPT_READ,setup,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,252,Technical,_regime_weighted_score,SUBSCRIPT_READ,leadership,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,253,Technical,_regime_weighted_score,SUBSCRIPT_READ,risk_control,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,254,Technical,_regime_weighted_score,SUBSCRIPT_READ,market,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,255,Technical,_regime_weighted_score,SUBSCRIPT_READ,execution,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,442,Technical,_danger_priority,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,442,Technical,_danger_priority,MAPPING_READ,classification_v4,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,442,Technical,_danger_priority,MAPPING_READ,danger_priority,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,537,Technical,_stage_gate_required,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,537,Technical,_stage_gate_required,MAPPING_READ,stage_analysis,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,538,Technical,_stage_gate_required,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,538,Technical,_stage_gate_required,MAPPING_READ,allow_prime_only_in_stage_2,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,547,Technical,_stage_ok_for_setup,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,547,Technical,_stage_ok_for_setup,MAPPING_READ,allow_stage_1_to_2_transition,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,547,Technical,_stage_ok_for_setup,MAPPING_READ,stage_analysis,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,624,Technical,_regime_weights,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,624,Technical,_regime_weights,MAPPING_READ,regime_weights,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,625,Technical,_regime_weights,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,625,Technical,_regime_weights,MAPPING_READ,DYNAMIC_KEY,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,627,Technical,_regime_weights,SUBSCRIPT_READ,DYNAMIC_KEY,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,628,Technical,_regime_weights,ATTRIBUTE_READ,items,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,663,Technical,_threshold,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v4.py,663,Technical,_threshold,MAPPING_READ,DYNAMIC_KEY,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v5.py,90,Technical,technical_score_v5_from_base_score,SUBSCRIPT_READ,trigger,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v5.py,92,Technical,technical_score_v5_from_base_score,SUBSCRIPT_READ,execution,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v5.py,101,Technical,technical_score_v5_from_base_score,SUBSCRIPT_READ,danger_caps,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v5.py,108,Technical,technical_score_v5_from_base_score,SUBSCRIPT_READ,risk,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v5.py,121,Technical,technical_score_v5_from_base_score,ATTRIBUTE_READ,items,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v5.py,121,Technical,technical_score_v5_from_base_score,SUBSCRIPT_READ,DYNAMIC_KEY,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v5.py,121,Technical,technical_score_v5_from_base_score,SUBSCRIPT_READ,composite,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v5.py,124,Technical,technical_score_v5_from_base_score,SUBSCRIPT_READ,technical_strength,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v5.py,125,Technical,technical_score_v5_from_base_score,SUBSCRIPT_READ,setup_quality,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v5.py,126,Technical,technical_score_v5_from_base_score,SUBSCRIPT_READ,entry_quality,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v5.py,140,Technical,technical_score_v5_from_base_score,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v5.py,140,Technical,technical_score_v5_from_base_score,MAPPING_READ,required_for_confidence,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v5.py,140,Technical,technical_score_v5_from_base_score,SUBSCRIPT_READ,sector_benchmarks,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v5.py,142,Technical,technical_score_v5_from_base_score,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v5.py,142,Technical,technical_score_v5_from_base_score,MAPPING_READ,DYNAMIC_KEY,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v5.py,142,Technical,technical_score_v5_from_base_score,SUBSCRIPT_READ,confidence,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v5.py,142,Technical,technical_score_v5_from_base_score,SUBSCRIPT_READ,factors,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v5.py,401,Technical,_explainability,SUBSCRIPT_READ,DYNAMIC_KEY,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v5.py,401,Technical,_explainability,SUBSCRIPT_READ,confidence,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_score_v5.py,401,Technical,_explainability,SUBSCRIPT_READ,factors,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_scoring_config.py,7,Technical,module,CODE_DEFAULT_DECLARATION,TECHNICAL_SCORING_V4_CONFIG_PATH,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_scoring_config.py,162,Technical,_validate_regime_weights,ATTRIBUTE_READ,get,BEHAVIORAL,CANONICAL_RESOLVER
app/services/technical_scoring_config.py,162,Technical,_validate_regime_weights,MAPPING_READ,regime_weights,BEHAVIORAL,CANONICAL_RESOLVER
app/services/technical_scoring_config.py,169,Technical,_validate_regime_weights,ATTRIBUTE_READ,values,BEHAVIORAL,CANONICAL_RESOLVER
app/services/technical_scoring_v5_config.py,7,Technical,module,CODE_DEFAULT_DECLARATION,TECHNICAL_SCORING_V5_CONFIG_PATH,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_scoring_v5_config.py,21,Technical,_validate,ATTRIBUTE_READ,get,BEHAVIORAL,CANONICAL_RESOLVER
app/services/technical_scoring_v5_config.py,21,Technical,_validate,MAPPING_READ,version,BEHAVIORAL,CANONICAL_RESOLVER
app/services/technical_scoring_v5_config.py,63,Technical,_validate_weights,ATTRIBUTE_READ,values,BEHAVIORAL,CANONICAL_RESOLVER
app/services/technical_scoring_v5_config.py,65,Technical,_validate_weights,ATTRIBUTE_READ,values,BEHAVIORAL,CANONICAL_RESOLVER
app/services/technical_scoring_v5_config.py,71,Technical,_mapping,ATTRIBUTE_READ,get,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_scoring_v5_config.py,71,Technical,_mapping,MAPPING_READ,DYNAMIC_KEY,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_strength_v5.py,31,Technical,calculate_technical_strength,SUBSCRIPT_READ,trend,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_strength_v5.py,34,Technical,calculate_technical_strength,SUBSCRIPT_READ,local_weight,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_strength_v5.py,35,Technical,calculate_technical_strength,SUBSCRIPT_READ,htf_weight,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_strength_v5.py,45,Technical,calculate_technical_strength,SUBSCRIPT_READ,momentum,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_strength_v5.py,47,Technical,calculate_technical_strength,SUBSCRIPT_READ,acceleration_points_per_pct,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_strength_v5.py,50,Technical,calculate_technical_strength,SUBSCRIPT_READ,base_weight,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_strength_v5.py,51,Technical,calculate_technical_strength,SUBSCRIPT_READ,acceleration_weight,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_strength_v5.py,60,Technical,calculate_technical_strength,SUBSCRIPT_READ,technical_strength,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_strength_v5.py,60,Technical,calculate_technical_strength,SUBSCRIPT_READ,weights,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
app/services/technical_strength_v5.py,64,Technical,calculate_technical_strength,SUBSCRIPT_READ,DYNAMIC_KEY,BEHAVIORAL,BEHAVIORAL_DIRECT_READ
